thickness_mm,extrusion_ratio,SiC_wt%,hardening_slope_MPa_per_mm,shear_strength_MPa
1.188786806789516,10.226895232940574,7.26806625321085,123.20983640868404,143.0864916230898
4.845666478568198,17.180518279645877,10.3036496802482,104.37439680862616,210.63291910802204
3.716650273278251,12.86151288004232,11.60316277103721,106.24607542231439,178.18263513885643
3.5255039105735064,18.470246202154183,11.067409910156808,114.67005173759837,201.12491418543135
2.0822370259519656,14.29649049418719,5.12374578434378,52.40485166390453,158.4809862598604
1.9951671549567083,8.267004223115972,14.991757844879453,62.5318680824307,147.08324633739102
4.768232877954382,16.60056331522312,12.729979676807691,125.75720300168555,208.29761002832427
2.193089816936491,9.322794904654792,3.900350597174534,72.51833978297061,151.15611567614815
4.102021186875998,17.472555601543093,2.926587085092413,166.81439125204975,196.00192511467884
2.5724871928283166,10.01723059766216,4.710318758750857,91.17277610067887,153.4076562203111
1.557016283138816,12.14535662966616,6.785172794994673,64.68494560239861,157.56571594817498
1.0428611907814358,17.135257155504323,12.761990674794207,85.28148888551746,156.3526610847002
3.1770293480610032,19.45077628971706,11.675433956918017,103.56473452336822,197.93281377145587
4.903115274195731,12.457207407760787,12.768691852588141,55.29749128923254,194.9263642836141
2.476544775236818,17.95280264238723,4.079356723654927,71.25132865794936,188.74233220729147
2.4287693359721794,10.289507185710065,8.901918336777543,98.57701317162795,155.89967995637934
2.3763664713977684,17.686157242429893,4.248735934160617,96.57207107146462,183.39179247246054
3.0821753492194337,15.889928711075012,1.635347410792397,170.05800448397588,181.2260400697694
2.762659533697174,10.312922086548422,10.26296615212021,176.48832129689796,151.81089267135286
4.519658506908058,11.63004752421694,2.1449632679315815,79.0127898715325,182.75660834587904
3.022083166893961,9.581250663164433,10.015466425597072,68.59098258692711,154.38398531198362
3.031031352754275,12.59560413277176,9.719464573581137,145.12437264821273,173.81543664162692
1.5534863788822264,10.443783693479329,12.153726666360255,170.6935333543147,143.8661745395813
4.930958163641543,15.727975443565683,2.0933190684534657,194.55846458361972,207.22008114952274
1.9998915634753187,19.934061250646707,11.752202227632162,51.01944271197714,188.2661723245616
1.2934562698384107,8.14410995701117,14.989147889193555,112.05171701402068,134.1184226296832
3.652584995900835,14.491037759447584,12.765636728788532,160.09817511415784,192.24234095127565
3.3814654806274906,14.883999170588117,11.277181144914993,174.28389483115316,179.42154567587528
2.660582615970983,18.97050547616974,9.932480320420614,59.34289230246467,196.87174021746233
2.6887689355227122,14.07206401720325,6.326722270281441,152.0921779196191,174.23045106694772
4.140255684185725,14.52441703573901,10.957502518374033,93.34080760984551,190.5203325553044
1.7828505603985962,13.659833615940663,10.862670527106799,61.18954389996881,156.96783455030868
4.281013275779559,11.226851654737777,9.472474240309325,123.36538726320009,187.44446501907439
3.5949884555800726,8.672349598986964,11.944175674467427,73.72300148062189,169.0878947225586
2.6758790951180975,12.903892186518034,6.73145832640252,160.5511277092527,163.84207799070535
2.8321144663354745,8.631097654888142,1.8187906819858597,161.18926995491802,153.1220054277037
2.026588828744383,14.605909633591013,8.38601591413856,176.31016474812643,171.70669266147345
4.008457330787899,11.687523718907517,3.9756529306701394,106.63530277216283,177.63689013791003
3.051498969221071,14.403228818305134,5.766496461437253,51.99646958459655,179.66895767470885
2.2834181709993744,9.61156357274224,0.26122355911839035,88.96039075617196,155.18641907724412
3.384200463043801,19.191559588872316,5.74185881876825,120.17175492879153,204.88609929082543
4.982937808205293,18.73425492259922,12.13201659203182,154.10169191240757,217.88181612718296
2.7410491186262154,10.279958110427414,8.140835504073822,107.3060878530112,154.28226640229806
4.682765603114478,12.121331399528119,0.14700790400956565,130.4072594100707,178.62081484176142
2.3800673596982644,15.361913262223755,7.047657303597709,128.63953811835754,170.41391179462082
1.2189308276999435,9.148234487670875,4.371774714681111,74.74735240374748,131.01292281511832
1.8169684254737155,12.25481385339381,7.163259830957567,143.45742501200192,147.29577359719553
2.674780573310737,11.013347441828074,6.0703908217181555,115.88775923080968,170.87519859177527
1.878539714378276,18.98620074460036,13.979688293360722,171.18780524787394,185.60148039300674
1.0009081528730221,18.230127635470463,0.6176594844452371,153.591681219335,157.64688372507177
4.6600061509901085,14.957992895202366,10.253820169228984,66.7203779296332,200.8898440456952
4.3755176449237165,14.24415604245889,12.765398944526122,123.31376150548527,185.75277253223493
3.9691689259477885,19.168709534544767,14.388578769757132,155.3741537741281,212.81996560803654
1.6712583825841145,19.189133395745785,2.6645433981644384,63.05175887110139,167.52881684009893
1.4814543048399442,19.631961504219923,7.969572029492909,168.87455488349474,179.07117194030866
1.2704189978895326,9.504546609298252,0.6538436597581787,83.3006771966599,126.56712017710699
3.896116755091685,9.926693729158043,7.487752866826328,125.46271932105346,168.92505091114896
4.715231842751541,16.12084038415864,1.881871343114729,191.0841931208954,205.48413536097473
2.722143283652148,14.49721371931814,12.568450120480701,135.7001352233426,169.00914725520877
1.4765626879841927,8.221590858718832,1.7080500390804727,113.60816775559212,133.7401419649645
3.0495712829284263,8.743700431874233,7.699325405797429,51.0192391098714,162.77410982403632
2.3953276298345205,18.656964587105662,7.816441034891306,70.01204341611171,189.45262351019494
2.499299697399991,18.426449546472636,14.57475746897408,136.79958276469813,189.87955115305192
3.485322496622829,12.287251063952542,9.824710410583322,124.07375609806073,178.50990836209516
3.8748724530488095,18.692607403166416,4.317604396152029,104.5743763470247,197.213857267727
1.4424143954926434,15.124100892774822,3.6119896490720773,188.4823828091176,167.2297472648443
1.1423609232259055,17.670867764226823,1.9237230846759734,99.87238061389112,154.44286004589281
4.9773212107428595,13.129172853922572,11.347720860735892,130.572613466616,204.65913379173932
1.9309133956622073,9.360779928138905,10.361349842735079,135.30701142861952,149.8277159447283
1.2153220996338363,13.204724751752195,9.148156909621589,129.12025850958838,154.21099530007646
1.75950131638368,13.487597575962775,0.6126066442498251,121.63780873101489,160.35662842628923
1.1558313853938569,14.611330326087236,11.442432995914418,100.55956040178621,159.54094750548248
2.5672435784686867,9.266992554853136,9.628313657227189,186.31454495594292,150.69232686752682
4.209607137805297,19.896822356595337,14.458333021657324,117.62048926387172,211.84716618534821
2.3649777990308825,10.929641849682877,8.80803194815218,129.26733010191134,151.7934787389224
2.776733627513466,10.382628842445115,4.559278599925622,148.47169757453634,157.59202009886783
3.702347094269755,14.321635026271238,5.722808282839804,60.1484063647302,186.27283374210404
3.0355762802795208,14.446498152738663,2.6376105806734875,167.1932212194868,177.6360594326048
4.445782744085297,13.27784885399893,10.843712733020777,126.87609651290533,193.1773654718898
4.464142700183026,17.262705755903056,10.61582490032588,148.57654037674502,196.0958195401383
1.0396427819646146,14.199852808743232,3.0097502321651435,165.8018098120537,144.98321252389837
4.112185225932796,15.31634546173981,2.377339847734179,181.11490861463218,185.41900906301547
2.8429344009666955,16.684956624893427,1.1550739980329188,108.83306254293964,174.36259088760428
4.955362165214652,8.3003012187664,13.67963615522638,171.71448390233826,177.75421339383402
2.9329283035017406,14.847730190540538,3.4960475054227667,88.82553433488526,176.97465622421552
4.94758378155319,18.61033365474043,5.162452901277059,149.05034764360494,221.15674179257275
4.018277444822946,8.208664915105206,4.207567625662359,65.40609510194591,161.19171734861908
1.9944195384532253,12.862185245611533,6.2043690391618656,53.00457011361128,155.88974011752987
3.1535799171478307,19.114729402469962,10.71073199073725,64.36446891689596,195.2160311822895
4.968542557914331,12.237852827390453,13.058934505894268,97.90737298437136,198.782416656956
4.430122431007694,13.50474589040289,2.7389812429281024,54.66419207369964,195.31106033062875
1.3894675751648844,19.778496716531755,10.296185156117478,144.57369082808938,176.80885105084613
3.8254879872399843,10.391886307406885,5.2884321336372775,97.48168075733972,164.06002485140124
2.382318343483252,8.783062269500071,14.707907524459392,160.45641015714472,147.89688080112265
1.0279290475213925,18.313071090335654,4.483787389261153,56.887270440440844,165.8413946890044
2.6139238761079984,18.42158409454842,0.10789434011789945,82.50523498212473,189.58211978668777
1.9390176868998852,13.664934016160158,7.7345996102976775,111.2005137994548,172.29937878424775
4.275477082081887,14.170486093727435,2.260966264139066,107.39773434410694,182.26906837248052
2.349322435383062,18.029676435414032,0.6674164022759865,69.64980092545107,181.5430347585186
4.310094775815268,16.86271397738954,10.474038479215627,199.12052203724855,195.1754783432152
1.0023917553391812,11.181788026604128,10.983889237626848,92.66593712507539,137.53143116002653
2.2312766001044766,8.202720260858221,6.910485196747538,158.15481269771948,141.50274598130736
1.9646608572310478,13.756401950402548,10.153282751348659,83.00400458175773,163.97973968129097
1.934269444274444,18.306947913147695,8.073591723707008,181.6776816089126,173.75354461843335
1.2727464790618508,18.750016120281945,9.447016615828975,108.16374652245386,184.45027217677065
1.748497081642007,19.474714364913847,8.950559597819417,185.13537334836568,177.78441354107636
3.2221982795424795,18.554758851353377,9.987341460833886,101.27523794509565,200.77909485738843
2.165444291350978,14.96052266357718,2.994459730097569,51.29657322453702,166.15888255250852
2.669579129316592,13.33526719083321,4.030599300550503,127.55306466176921,179.62096591650578
2.507467521388754,17.29819815840919,6.59944724261538,128.71819042266446,183.5387558758891
4.503619699999579,16.877859612387155,6.691920141287796,67.97512741829533,207.90648666501826
4.621195996042061,14.457721160977453,11.616175673803564,85.24453601289386,196.08854956961716
2.97182788662344,9.04792847070163,5.5109048884429805,167.5243386472024,161.37708915506505
2.3206238012624176,19.112976161443026,2.4375773408877355,55.513373694298885,187.1467722000038
1.4272028160094545,13.467230450019946,3.771989557366138,123.4290030030021,151.0144165750753
4.81361151752838,12.360005382995173,3.221002535763426,129.56121851203443,184.10960446048497
1.2409077796011898,15.55480874202526,10.97490028884033,153.3068091014186,159.0194359644374
2.1906011102731218,16.086055534003723,7.055094219389731,55.61844011002028,174.02963128157518
2.1922648046800166,10.528255004363617,10.629460469564751,137.84694906356958,160.70091893266985
2.2816051445608596,18.043266137719474,6.243295211364404,50.46470548672748,182.1157898846835
1.657147373089637,11.479245123948534,13.346034037558578,89.7767550933786,145.28570225300123
4.132645723694789,10.2402071109718,14.752804615841018,124.95263829747218,181.7556439091872
1.4899914478639569,12.876798234253968,10.047637630539175,186.69220061384257,160.15815855941776
3.539626636612651,16.766720970769583,12.957188358543283,68.98847240083032,186.60837640634654
1.4953841068232698,19.58549814127764,7.61899900758094,75.39336935049127,187.29107950991903
1.2821425503718262,17.7113751724572,14.019312605308619,150.38750965757413,177.0002562979601
4.6377180147435055,19.2841805320423,12.47379728509242,106.22925407335984,213.0322452258132
1.7605150652748227,9.68726964891832,14.876678576490587,143.51321028843077,144.20573337379608
4.285000618238817,8.854121586364121,9.346406029916709,199.61812507014008,176.659905803352
3.1785234844285433,14.692457142880054,11.688101104023428,198.0307492023281,173.9520297542712
1.3114260784350784,11.483569796528412,8.143022099673201,103.05703692416321,143.3653113016125
4.82179276575227,17.936659675631276,3.8868015640713427,125.58880307372489,202.99106950042136
1.98784466796757,16.06385445682791,5.321327566946366,185.703523794409,169.58873562720336
4.438581381410426,19.648737967829533,13.410081220969742,63.825149361283636,223.2900254176798
1.6752400231382567,11.057508268775651,0.8392191989793085,117.84558557552705,148.73991491488476
4.4157715285674115,13.829409372262788,8.872198291116122,106.63660224746884,197.25159215936253
1.052915251621176,14.01488572910424,5.58726048756163,94.2324158991496,148.34014878612987
3.0471218262779227,10.870121538288515,5.8003880700833355,199.13063178835222,163.62800016819392
4.077770317686227,15.081120793856094,13.26856809620651,160.0323940958567,187.22543569350512
4.739182069971133,13.319431832950874,12.807335618193399,108.3120488589383,196.4605342208861
4.636808544825948,13.360658671878483,8.98263563358703,174.35328374981287,188.6031093261336
4.27849947819058,12.352839775669803,4.093782711065009,123.44991510680853,181.652285657464
4.552765398645216,8.20315222910642,7.131845192430361,180.9236618551788,170.86846685899272
1.796878743348306,14.265142842977468,6.124400906838241,89.95697684458676,161.44480283735177
2.136737182846915,12.022974028403974,5.304270438037429,83.54003410805981,169.87100876596438
2.155874099684234,8.015838427811957,1.5417836783594463,87.09300218711714,152.42864673772348
2.5082157240067953,11.695324491943184,8.146708300729806,130.77208641875785,170.0548461393753
2.573282681540755,11.343539997077084,4.527469468117254,93.6970086732702,170.35776182388298
3.178221298618702,12.72137783868363,9.912119143912927,72.06795262195762,182.62625340527268
1.6395190534657655,9.582223875720764,4.788059037382961,199.1941877758598,141.41702607286595
3.7649866551439573,14.092205895621014,6.467452397022026,185.06498411621152,181.78642838562166
1.670266157218026,16.30928423021756,0.785405612916113,145.25186562396195,165.77643868100375
2.24123392841819,15.56222682865487,14.888071048582164,183.73143108859188,174.72003436732967
3.013380522424616,17.64505937083029,7.6141557491276375,190.3194106261728,182.39818415800573
4.185762246093909,13.424099455844974,0.36356391246259223,151.41624377987534,184.08472786191933
3.957876932954909,14.229100764076739,8.118459881417161,127.80196680369623,179.1995626312765
3.582137425642089,17.7248232903078,13.055309989584746,182.3002688322016,197.20663929485087
1.6230930423206806,13.132414049830862,11.58828201399304,135.16954953693642,153.41989459213545
3.188181382462311,16.419192198795162,10.513600261941813,69.0200814280811,188.52823819750446
1.3497860071995418,13.215228424615901,2.0919698189855236,105.02840006862587,151.2799060631253
2.509452707186603,13.012834334138752,9.866056184812086,116.88814276030655,166.97207137360576
2.6540661211598366,17.122467494349923,11.494475670183904,190.30535242033932,175.8204146651095
1.1592457577830153,10.098042985594534,8.58628595948245,148.87782084587337,132.68983745836357
2.0959523978798873,12.063031663298883,13.391235067805273,181.29163441938363,163.34712827479433
4.822597869065957,10.690067320962822,4.154846726773282,163.63875512599043,180.80197522685668
4.814530431318758,12.309319315611166,3.6321704960887584,96.47913297840245,193.0173849486793
2.409308217010157,10.764497868392288,13.04354617413969,157.80634895962748,160.57236934609546
1.1724004357932962,14.952867573039857,9.380973644871787,79.29496038858119,156.6448935925559
1.7163797573127262,17.578049631414142,0.02170830781498989,111.22187175762015,171.74061190987592
2.5688711737341605,17.439356734614822,5.296971127665787,170.91377857338983,178.1361471304136
4.791118791876919,12.37401157458551,12.867839787220117,141.78937428728426,195.79141734297323
1.5647962541487397,19.86512487073114,0.4097926746261493,173.81187589289226,172.63091426493418
4.0540633746728485,15.126252376469608,0.04871892392263322,88.20553735250769,200.7394218330286
1.4347301574987683,12.792803621339537,4.218889357876947,162.46232486409423,144.44007149308334
4.925030309565107,18.026471350897104,13.71000055513917,80.34865421627548,215.54250395216525
2.52646599643654,16.75848815171169,13.522163722050244,131.7956258597011,181.97764267589218
4.100938155596224,16.99130404188925,7.781429187022619,115.0301891681647,191.72033935944907
2.3703643312445273,10.353672196806459,8.298553067094339,133.47137866562105,160.38731225805324
3.510675508635235,13.619891688422662,4.980120169757832,70.33001360424088,177.46579194301628
1.768064338960147,18.341937569895233,3.656049930417148,104.18418132695176,163.46622521869722
1.5840840771878502,14.048456091545088,12.228327813181773,150.03557462992603,164.51951134566303
4.752256558272525,16.201432921052604,1.5944229074946215,133.7796191121541,197.93361179565062
4.670589111617733,15.055204796411175,7.310315563179536,132.34546383677295,198.240162288568
4.5498757608515294,18.108281452620584,9.515958892456267,126.62451681968815,212.3026046842002
3.501733800666374,11.414730077139232,1.5552043555654382,191.58273650583178,165.8379451582074
4.233072844865113,14.905703334636378,7.794106432085193,190.18545469096014,189.45836272079498
1.2761477476454997,9.478816016117648,8.662819318686648,104.02174591974415,151.6770782100707
2.3391561675627166,16.282529320393614,11.137440907610472,102.78425173763071,168.41575919371624
2.254812499028625,16.783614060232544,3.522540737212993,133.23476848595917,169.1067898293861
3.542581287810453,8.51404785426798,4.399912549361375,64.34094262088117,156.4390758333804
2.423831093882562,16.10949156353582,8.542817199495502,95.45100511512739,187.33668982850276
1.5940271265747232,12.976281849989437,14.746896149724213,84.63013487017591,156.78382310636087
3.385868301654175,9.489162513316188,3.2623977423017165,83.50845025046428,163.9528998599495
4.257535682676326,13.03889057238161,14.788557406851961,145.77582888429018,187.11589591140478
2.5284939778398927,10.33079515634698,10.71513799581722,107.65255015162239,163.18273506733158
1.5290748603939268,12.986714385479798,12.391231044450347,75.67465621374595,158.00382684379136
1.7867527892512922,12.612068335502332,1.3446190235450883,183.13577674816392,154.10248041360313
1.949933220677536,16.86069964323269,4.506302811459484,181.12230319066913,177.97330642669777
2.199590371978145,17.290586697996304,0.8660441947647157,179.3694385298353,176.60157759634217
3.5711802820252365,15.28434385261456,5.573204925047628,108.6117413386689,181.91945878616357
3.403781938150876,8.27224210618937,14.71934489880078,58.54736802656786,166.4626585943771
3.7843194462681566,19.17226734885193,1.5790959330950771,66.0113026841654,212.43341123310603
2.4500079381260527,16.23479936115737,8.435591735567993,91.40721196569487,181.9752137490386
4.295990607519913,8.410345399054266,0.09105934220718481,82.99550061629819,168.44847786271157
1.816350644623041,17.825994790569414,10.69024224066094,181.09784302232532,169.35665454560984
2.8761629900726158,10.403193856615953,2.9578903855806162,197.95372705838892,162.0072061991897
4.203754886165721,14.950654274853282,1.943768056871444,172.50104934977037,192.8995582097056
1.720634590930477,13.599612439402247,5.055267182411814,159.47733541237827,159.2538411913053
1.4394524549631318,13.03806538826092,11.565664469084723,138.29362098909712,155.769380027182
4.534735870751959,18.67656464149277,1.599196294668162,165.48624487698092,220.12028023351118
2.3717186510367836,13.248335498751377,3.4475849369804306,192.05499682885863,167.58500917966845
3.735480499636128,8.90412941087781,0.12696632425964305,140.20170048606215,167.8583139971446
1.101394417055754,19.35966472657943,14.526222940434272,73.19198660297508,174.8726202870982
3.7601875536377984,19.04642277487553,8.882183999832957,74.57874759030796,202.4573829407376
2.264405246187882,16.213192274979185,10.798494545770492,137.57942046928792,180.3651248379478
1.222963414349767,13.614710337584299,9.770747567340218,100.02028096772118,152.9187592304152
3.439251046192468,9.114313675322254,2.1654683830451154,186.5371062867454,159.12227382126704
1.963215264292693,17.488977422929715,8.924099084909912,141.74635007539587,179.22273440896757
2.54722896820752,8.905734973088347,1.9712339271189316,151.47389201350404,147.57050521444918
1.3223232491460544,8.823211818741747,6.018546809446919,50.87310651513538,138.6563927459733
1.5886530043797813,14.448606109272417,8.534447038879396,124.82728280939345,161.57021791287787
2.191908941983375,9.921538882215682,8.383216711532338,114.67470820833675,158.40342001885574
1.3590380022406285,8.092763208084188,1.7861013897411144,155.88077851512995,128.31741901001809
4.643305058745261,13.077361171949434,0.5165395446978327,107.39579905000485,178.54296097395803
1.0241881727359137,9.646606779320791,11.973514708107208,196.48625478307434,133.9012664225194
2.9354408754572456,9.926184983368294,10.888836554940081,150.53047723346026,164.21697284838476
1.4929898325302058,8.922927664824016,1.227283568471071,148.9877499713884,141.06439139276162
2.230716357911794,10.46112504468332,1.9112327820233017,187.9011717136974,147.758267264153
4.704238239273062,16.585810157292673,13.388756645844303,199.28072508475185,209.03333834459403
1.6467782130959474,17.707127686613497,11.536933524326699,79.67310338931699,181.51297044693226
4.86332927887333,13.430403728351607,14.942404443250112,171.5799714822092,202.8090577178882
1.8231775079576868,14.078645790577012,3.8098117380753256,74.34792429830412,157.92929756094304
3.9662644338673183,8.39186041513043,7.317044833032224,118.55651795813148,163.06511300960346
3.186709059589247,8.831795136455803,3.5468936409353353,65.02781064987052,161.13432121782307
4.537914910387037,11.090812707794203,9.342002077159647,143.50564677007472,191.89006793986368
3.2159730220125238,14.52678104855777,1.7312135863697697,120.27772451076125,177.24264808378334
3.1382368766252347,16.874613784819914,1.9086475911454963,144.30484224885726,183.3930686035269
1.7818320014735995,15.260036736056396,1.0783183710768396,151.69411289231195,155.68387066840015
1.664917448206635,12.705534259841459,10.403791233962504,142.9148375046857,154.94316548134464
4.665956604462057,9.419888876037659,7.411088661498101,94.10436839110596,176.2116152719324
2.3113527954001363,17.369278818646272,9.265968245319451,175.54387358655032,180.411337439903
2.4883290198515837,12.365432619188685,13.189515698840385,132.7529299062686,160.01843527184064
4.039294633713554,16.832648173793476,11.104927271330379,123.47767598252048,197.03416410557872
2.3552939296912294,14.155746102972103,6.9258437725003645,198.05957063523115,162.87029548452364
4.808249786556011,16.863944642741902,14.765339825913397,92.52618600597152,216.4038014184375
3.951711075995201,18.887474737430864,6.843841517129599,129.20454573427597,198.30195166866162
3.38971697029368,19.052354192645623,1.6867600985029978,152.3486867911987,191.23572359250022
4.5235806421790095,14.42128136000724,14.889821208790739,68.78388993998504,200.89691685936748
1.198423633397931,14.138100377187666,0.3423109502227095,103.13595862198031,147.9568978338537
2.028250768756835,11.188141586034046,8.248253392316283,170.25330739959892,166.5844791872137
2.86014533688364,19.229597978351496,4.636432330495639,85.51373518997451,196.85502177645694
1.907914157886084,13.495030006395451,7.553282265254772,123.993554735541,161.95267989339072
3.9756207492086078,9.531094871448525,8.380694288917823,144.59459089744564,172.42888633601274
4.676832124214901,13.1924589755186,3.601438444177314,150.67435299614002,178.33936489358615
2.6950804797236936,9.524639002856048,8.352881336058928,159.2465663071739,163.07169037570398
2.36853040044758,14.0303802110849,11.340916680083062,179.89659755644166,172.75794846041202
4.846202928550265,14.735306178274547,3.9976475586599753,108.92891645504565,198.76577056134371
2.7794097313101633,12.053069137923025,5.751391999708606,155.99478889457842,168.23351849992295
2.956193601797133,8.859807370777816,4.023640397460869,159.82619716553774,158.52846610603547
2.4065994893676215,19.32204242759887,12.308395964823037,95.04111951904854,189.25056426561977
4.6381938920485535,17.280237361801156,10.87473388814395,195.22369253174617,208.50119841192654
3.275821933127403,18.06657296606145,13.06794655827611,179.7828760283093,199.88314002824754
4.048698348726578,12.402420731434752,2.550748393524889,93.47919930493461,181.88060637745426
4.247226873403545,17.129972360233406,1.1036945723962732,151.26030150304814,195.45817337483962
2.3673961676690327,13.82447474203033,1.7907525578801002,157.67009516889408,166.6175413068355
2.73477732528152,10.413001860872551,2.4152749923635457,114.7225454413069,165.2699812118771
4.393887097625059,9.49308052288656,7.996239910122036,179.56149289114495,178.71233004537766
2.453021406703241,12.140610431864683,14.563681055441473,153.53440302635596,160.86044737170266
4.175740533807405,9.650625337701676,5.3585312492517305,148.7232027729077,174.75438225378406
4.763969290297748,19.979227714448825,14.377624040403077,83.12605584270773,224.19056663073238
3.492841492272028,8.590267882784264,0.5730119248376958,111.17634670243737,164.62175329705323
3.9665091498075555,13.293723192428919,13.903083042219874,115.08837336985248,187.1670844509135
4.2203892481645395,13.42512226868461,2.7172891095745677,160.0491644868531,182.19777662445833
4.38015859558657,11.607583142980106,13.687124785790232,142.75918178863287,178.74988836714036
2.580213351427184,14.856218788483345,0.8434114517319174,62.879088593940054,169.05288951549636
1.2050538367039927,9.799724289818537,14.223291712425489,96.154692783086,148.27241477617557
2.607505084946958,17.406948567046804,3.0119739647829125,120.95712566923183,182.6588026175482
3.695024919136359,11.98937261897166,4.540710901097411,160.50994187854894,173.32134432434555
2.801401543123171,15.0961110775837,7.364135161544372,161.5353695119511,183.45522730355518
3.995852603441594,16.58767083280351,5.710813218532128,123.58149628574552,200.05600061199718
2.4279297178746555,18.668505412281934,10.01291953894725,67.53985733910164,185.0086856794404
3.538976564416118,18.0294492374264,14.62211650875116,93.93551050592586,205.6900133356794
1.7456792194158983,15.299708337242715,9.09639736207411,88.20385733706038,159.14911845998915
3.9974777465798277,12.660718164606642,10.822281141548238,167.1539615462362,184.86470864967131
3.1827838752521034,14.038456040899568,1.3200787545855226,76.99794710084804,177.49707882245235
1.8162575541864023,17.22481752054563,9.41718643605008,119.73818335927882,180.44359048957062
2.167644693991229,18.530546510713677,6.807746655696198,150.6078205271585,183.80391378972973
3.9944348343273295,9.245383138120062,13.286735368794425,194.71792294250554,170.03580593194758
2.9304049426460828,12.618275149916641,5.82316649464653,199.886087033666,167.25419181860394
1.8641257615722888,17.31339918096201,10.191812160748787,192.93832153331584,188.0486006746849
4.86908476148119,13.179821151127532,3.4223059238861864,157.73635178803025,193.1965320400212
3.8605000792675517,11.986733168795407,3.89058800286294,161.96612495331374,178.2596028671998
4.828539330159185,12.935872361879236,5.641836463834104,163.88151464135262,182.17481171705586
2.708420181441373,15.23413696143621,4.560953062597541,179.3907314819435,170.60042133905313
2.900401362766882,19.997661729605618,3.808182590851122,192.7678194278312,195.33470964263827
4.591820864740077,13.915909149254382,0.7450305885121394,116.85592167804913,182.58207691026686
3.1001973609815385,10.501933699451126,12.551194976286887,112.47663170631904,170.23970474180936
3.8291156476226687,9.954158903349137,0.9645229633692648,119.0696693567946,163.57840794632378
2.00869150998212,8.508196969716971,13.310482734044514,148.9725757184891,142.94382626144767
2.786905874810562,14.705806819019857,1.881980836020904,166.3168094416647,168.98086823682442
1.4937994632414204,14.53486509786601,0.9789260559398855,180.58165863519937,162.77972996555758
1.8239201435078467,10.46280712136371,8.445071459710457,118.43161314239084,152.340294406415
1.0037736610705243,16.343952877430805,7.536626888620827,104.50589392701941,153.60397319539345
1.157060206594641,16.89328449955617,7.3685185324782765,197.50289220533398,164.67142539637783
4.909135292707717,11.109178464585336,8.617564912520967,84.78314315108395,194.37742634571575
1.9694147805470492,12.12919716835684,4.305849091787336,83.30072528787159,155.1817719049816
3.653242838016008,19.88566006816708,9.944239101444168,157.31111822397435,208.5721342658233
4.356398795198446,12.49117361420881,7.536033295607749,76.94859434039634,191.64137326479712
3.202641836946257,17.129620061073222,5.0211520043598785,109.91134996191836,192.25725026424308
1.6125780003358248,13.43270511955928,12.397510004710922,93.85802334713779,157.1516086569609
3.9124657493446655,17.52013793433171,10.915816444900651,75.30656851354229,194.58017750875567
3.401005640398332,17.228278865391776,5.90415512916933,136.95608586468404,181.78011374129994
3.9250023573895003,16.013072302382426,12.71426677843309,106.02672361319432,192.35131748585664
4.078986491428349,18.25734015554695,13.803873751676614,119.3351259272669,203.73157609922208
4.90164147073898,19.270621938532223,8.052994006265436,79.3794507238274,217.06780073105418
3.29425312010684,14.959799845425007,3.2242867523538115,165.18002040076348,179.08528066074985
2.3665644507624073,10.849626886672949,13.736882348204803,97.20681251761187,170.56008965339922
3.5938582276009483,12.7835475397289,2.8421943014327584,101.40772685403482,174.16032432244862
1.2737628369705045,17.09966856215952,0.7263483962590372,87.8230943150169,162.09916899087298
4.589589273286345,15.810601821486435,4.912305133096963,115.16053581785506,190.28358019903075
1.4775240453527871,10.133580062782984,10.904495166915597,119.5364940858008,156.8100323914084
2.311371351543273,8.614874493757096,13.849111295303242,129.45003744942727,146.26905241861468
4.262981522504484,16.195539122504776,9.559284702216598,195.13524229729094,193.4682503507449
3.3892495133228473,11.012948288352144,14.2775782044999,185.70377120685552,175.0617206992386
2.5745420811097683,13.996042924748641,1.3855625891384493,141.40889464805804,169.38557994230518
2.8937426375000856,16.96096127015113,0.9113059438203008,55.835520164464626,191.5509791428395
4.418189572808721,14.752001367875998,9.062879261154961,141.8390511315102,198.4144022673455
2.3600175442395686,8.999630997341557,14.491744837391321,63.450291014617434,155.99140956095854
4.478598739248685,10.226962841402665,7.54081963432086,156.5516357778121,183.96917091204426
1.352537723906766,10.631938208371029,0.772728389089577,108.51164698713959,146.40390054148082
4.107193748834523,11.094371043738139,3.3182798411618424,175.6544737352778,171.1715063162846
4.390190532218945,14.78484070340605,3.67189359623656,191.3793867897696,195.68059860608886
1.727270611349355,14.047589357904721,5.06785693705425,112.56655121984136,159.18582783820548
2.7213861294888018,10.437920460370506,0.6540507537931894,119.08329432106193,156.8212286023507
1.6619990986546225,8.810658121468245,13.573390507468744,138.52213715192755,145.47742837702762
3.826416515976871,10.057186453696616,7.733459170822429,79.56990827870757,169.80514439882168
3.141391072246627,19.81257575142324,10.063961894311635,189.0999261242542,195.54291580593042
3.541293386833284,13.622563397497668,1.0075925534251344,114.9499889752059,181.98106002250162
1.7859478678248446,18.408146056425352,0.811732017054741,75.0230503874011,167.36315994939025
1.846983448209678,18.18502960002612,8.797016580608208,164.4097750128326,171.96504418782663
1.1659893020396255,14.138234689554483,13.30944015756312,82.87270586659778,159.94048890063007
2.288270140782919,16.48025250152652,7.927230014393205,71.52939126077825,177.94081103746035
3.2389786453347,10.313024124952548,13.167287588551073,134.43081132410106,173.04669429813995
